user_id,wallet_balance
user_36471,4592.778603268241
user_1739,1650.4408237286148
user_7386,9082.003998379974
user_59666,2501.727332768808
user_644,8743.700679038719
user_43306,8977.072669171954
user_6794,6428.20908440151
user_8954,1628.857900791043
user_65225,9998.623462401392
user_2969,9334.568081574424
user_2905,8526.197180537134
user_49503,7797.106802516166
user_005,2547.088210373103
user_234208,3962.5176185730575
user_4399,3152.5480210157866
user_38712,4353.540434554395
user_3452,2874.100681967223
user_60812,5830.272957770349
user_66778,4745.716667486959
user_81,4585.117668874655
user_5474,8365.319698979618
user_3850,4776.51997287525
user_9726,8171.419358842721
user_1963,2413.7693859458914
user_435,2179.5094532765193
user_21598,3273.854201850026
user_0004,5778.282587538026
user_65799,204.88558139803234
user_8247,5840.3984608516475
user_6579,8788.38458708659
user_907,1494.0110970481771
user_61845,4585.562955131358
user_3893,4289.245056408239
user_591,7456.822216384928
user_43,5255.229100585209
user_6584,1966.0244185925242
user_65709,1887.4372429172608
user_543161,2128.9761327195665
user_90413,1844.5857690175521
user_60815,3419.8658925594605
user_29953,5613.508529298031
user_5391,4783.703115307741
user_38714,7813.18676592306
user_35656,4396.222423247653
user_9038,1236.0354106369518
user_43669,6670.831432819791
user_437,8250.131502435914
user_387994,987.3934390209671
user_4330,6239.589304190305
user_210,6342.417717307213
user_550,411.4849960911842
user_65432,2609.2004266056906
user_216,4490.9675387065245
user_7604,9553.806212497093
user_3439,8459.121043989338
user_2183,2158.0723662064374
user_89542,7601.25269112394
user_6565,8582.21440377518
user_979685,9253.64281616409
user_4833,1547.2645243406444
user_97204,124.15828783735559
user_65902,373.5975528542392
user_1478,8816.116983924318
user_8593,8458.115629966927
user_33860,8760.390105327968
user_81180,9664.242980537912
user_368,8784.951496766857
user_8204,4872.058235741432
user_97203,8675.671214187949
user_76,6359.755698759664
user_86387,3401.640473509409
user_4366,5454.403971505126
user_4385,5359.794692743899
user_46647,493.97455651776136
user_2922,8643.8640771429
user_1122,190.59770539892972
user_8140,2455.103622811869
user_34220,8483.899830502462
user_1950,4692.010761039155
user_8209,8813.80123735811
user_65840,6790.161065509618
user_29910,6592.657133017946
user_29971,8347.934196437069
user_1731,8075.9057927193935
user_5790,8124.059517782808
user_540960,2240.250555044801
user_7654,4934.353935741652
user_17349,6684.431735842459
user_5475,7220.334805895411
user_33321,1201.2122445721293
user_6539,6929.461159169662
user_46618,9137.536218278521
user_5799,2414.4431473027553
user_9035,6950.9084886053615
user_806,2120.2183594802354
user_98108,9545.850712922449
user_2991,9134.72245342866
user_5794,9166.729670806559
user_29623,4529.426433733873
user_80,6291.3673085940645
user_4803,6399.095378429496
user_6501,3853.1067127461893
user_6977,7651.005724802304
user_1002,3023.520017196799
user_54005,6134.569921260086
user_4837,1162.273289421366
user_9774,9186.188623004917
user_6755,3859.4744032812687
user_3456,8173.567668856096
user_9012,652.470966337358
user_54641,9660.491253851691
user_6344,3914.453208465764
user_48,2337.8539621557825
user_85863,6945.705805341611
user_2232,1764.5024609564628
user_579,9953.23461480343
user_57912,4045.217873573206
user_51594,4151.693265687577
user_6799,7295.2822084102
user_90308,3464.538792264901
user_979144,6515.354029691452
user_4370,9244.230594026893
user_3569,3565.2354313089545
user_81165,3326.6135740769237
user_36473,5377.163470204388
user_85,494.10670668044645
user_196143,5160.9048961658755
user_38799,2874.486904821601
user_102,5571.7092895374635
user_34645,5631.688467342462
user_2067,5423.761223118231
user_7759,3495.6628215361447
user_46,8969.880755090473
user_53,3560.0372642799052
user_90,3704.5118283313495
user_30402,7971.612295145798
user_65538,7750.219841104496
user_109,4967.9520464677635
user_5558,2638.1337310209924
user_853,4373.224965056219
user_29916,3635.6979876306373
user_858999,4619.084642624737
user_761271,8186.70595154506
user_432924,5863.707414561145
user_3467,1535.263941128615
user_2209,4341.860859370525
user_48689,5531.016907207627
user_387,1512.8385238278777
user_9013,121.65539502627067
user_81533,6496.294803792917
user_5918,598.0808770440221
user_656,2009.588893448738
user_59186,2260.1321692127613
user_3661,4077.053708395271
user_216447,3114.833733677543
user_01,6544.927184697534
user_4496,2300.153417996746
user_001,7605.524542813658
user_35,8538.137625832593
user_5871,1753.6023288085134
user_1239,5919.092424954549
user_763290,2624.4787196644074
user_1866,8446.681816926572
user_46648,9625.733218694373
user_73449,537.5727835310611
user_19356,7998.936040218337
user_9628,2355.923031332845
user_52613,1519.9272133773216
user_67890,4910.134852669459
user_6506,3239.1418991982923
user_76098,6262.301127418001
user_4954,8867.02832088808
user_8119_6,7621.797530041375
user_2182,9789.632188939135
user_603889,522.0806476337194
user_901,4733.9002431224035
user_36625,990.5857924609493
user_43354,734.3634257232397
user_9683,415.702759532708
user_42106,424.3381509981347
user_436,642.7661483328924
user_55060,840.4877127559804
user_90278,7928.723866217529
user_54321,5317.665395063695
user_73663,8188.224198915885
user_8562,6717.611279467214
user_93026,4385.549542199044
user_3630,4102.5387282274305
user_81387,4849.550083428821
user_299,4765.380401654733
user_10206,3876.803268108461
user_9837,7482.135272467612
user_3871,4173.168809983599
user_3515,2762.805248055252
user_67980,3740.590853851624
user_66,9460.497000598427
user_864819,8923.185927960729
user_6789,1745.1151030320095
user_9029,7502.876448083414
user_7344,1490.1418821827529
user_53488,9445.571790785487
user_57,7173.791248734725
user_97063,8367.516722794877
user_97712,8453.345102361427
user_5966,2460.3343344913083
user_76543,6127.153066210641
user_81190,5371.360408297935
user_67990,1531.193948442556
user_3838,873.2950048753653
user_36306,2197.0889541091533
user_1234,6945.25226522126
user_1753,384.07073276056
user_4398,8294.550311787696
user_8336,473.3579917826308
user_88712,233.22982554282115
user_48372,8421.120360976678
user_93082,9755.746505264879
user_38791,3769.4099756792452
user_9117,1210.2790720523976
user_8917,3254.826852833315
user_5400,5373.805343655386
user_2864,2325.0165269602244
user_5409,7521.396394727442
user_4369,3886.5106599264473
user_366530,6758.78541929685
user_5432,801.6822855690579
user_2001,4971.363257685476
user_890,2121.9736117076245
user_356,3987.802372586911
user_1328,852.9631973061136
user_009,3621.048325844781
user_16155,3926.4117235001318
user_19918,8072.873988457039
user_84218,4202.27048672329
user_9115,7655.742455219652
user_760,5960.89759116785
user_438,5040.549434745289
user_599,4926.036475160178
user_5566,3115.1323528339262
user_5480,9662.876428669497
user_13038,6763.397126283218
user_986296,1456.6286271868823
user_227656,4012.925279833709
user_54173,112.073110209197
user_54316,6838.7013826862785
user_4376,1467.3135012716061
user_1179,9364.04226246723
user_77654,1647.2885598772511
user_11679,700.1088400409047
user_5717,2406.204509379614
user_4319,4533.534428314499
user_8497,8077.041328409764
user_85869,9062.585406313558
user_15233,9607.998451360712
user_76043,2520.785129241321
user_652251,7902.666323799494
user_76092,7733.401994710099
user_215689,5665.005757528942
user_81109,9509.08354792005
user_5419,3631.2942238972455
user_35706,8071.758632640738
user_73661,2032.8051012024018
user_3332,4826.030199060071
user_3527,8453.842145845443
user_57989,3420.3043065420998
user_200,6106.805475281033
user_70473,9361.61152160894
user_002,9331.757896374038
user_999,1933.6711482716287
user_81146,2013.4723202438956
user_5347,4011.153939490007
user_65270,805.5886355489819
user_88358,2046.2193313118105
user_2069,8242.503931790698
user_21868,9763.058759727395
user_19853,3229.621390374129
user_2345,4322.4590050099705
user_43355,7147.461701277728
user_130,8439.755440510344
user_8918,1371.5684806556603
user_76135,5025.750666208053
user_3665,1527.2420636526185
user_813295,7640.133745296467
user_1802,5804.195373622098
user_29918,3884.4037040294465
user_67909,1564.1787857846818
user_4875,6112.612378265322
user_598774,3647.899457556642
user_9788,477.0641778309744
user_403487,1656.4939749925977
user_007,3894.5810103889935
user_36618,2917.6007317304948
user_811907,6162.0881011170995
user_85351,8682.522877955977
user_156,5846.555343161362
user_6528,1093.203227139986
user_99887,7605.0398500971605
user_22394,4096.712965371791
user_2134,3125.1413319287335
user_540051,9617.897401570188
user_389360,4267.677648311329
user_43990,6183.704611413023
user_8502,8000.045485071781
user_85860,936.7237605452922
user_81803,2553.1983462764415
user_2181,3443.183443110272
user_74591,9816.64998435113
user_50170,736.9935558346434
user_38,4317.13794433563
user_3564,6592.810890250654
user_311,6109.144565917409
user_4365,1202.2421359671323
user_357,5341.356282153785
user_23,1895.4669236067768
user_7636,3701.8563253411194
user_6796,7542.5858067231175
user_48074,7114.549825066856
user_81432,9134.83016701892
user_97200,4963.071519610999
user_12260,276.00218451585187
user_6550,6294.983357305509
user_41908,429.5787098924539
user_9796,307.7083899174242
user_741,5073.606717151611
user_43513,9967.609613808207
user_35741,9418.27619258735
user_8117,4244.93108974484
user_83307,9753.539508035661
user_3889,8290.897161043007
user_385,4296.796082734725
user_71597,5525.934892408657
user_42,7424.239233344233
user_191942,3107.166444555165
user_19655,8143.7664878503465
user_36384,7480.299173686091
user_7606,9767.354204604282
user_36437,7341.244291926409
user_17300,1612.5350005755133
user_95535,7427.148769593043
user_354291,226.00968197492068
user_97967,705.4926452394241
user_4951,3491.330946609013
user_84976,230.2196882191934
user_6508,8206.790976767616
user_777,1272.3670579622
user_108,7961.877803881879
user_655,2918.73050378503
user_1186_8,4280.12856966118
user_57390,1842.3862538376068
user_19131,5352.852051918026
user_5739,71.19601505391657
user_3884,7207.33380945198
user_678,1274.9138436095598
user_2276,6036.404385642117
user_34305,4877.79490348493
user_7625,1072.7439385373302
user_657908,9872.95999180689
user_17390,5357.866304273409
user_8153,8159.3972630013295
user_57945,827.3168814089192
user_3619,4507.7841333769165
user_101,7208.752046630935
user_4947,5186.085979212827
user_2962,9394.000145751472
user_9682,1103.7175882548595
user_526437,6645.8365013295415
user_42103,4586.542516135448
user_1991,5054.288330591628
user_48550,5571.820641077034
user_43657,6150.253744383316
user_65064,9092.269416861505
user_6753,7274.6767946377795
user_48123,2869.412356582523
user_9731,9776.459534446862
user_3874,7439.823042453261
user_881729,5719.372741087295
user_4808_2,1841.0297993347144
user_88,3966.188427979446
user_858,1725.197940271871
user_107,5365.850243067791
user_9706,8847.446800734811
user_13076,4887.513616903655
user_849,1066.0470612196834
user_5417,6697.780356043187
user_34327,8466.05794202675
user_43350,9520.793364668796
user_81944,2648.115388467875
user_745,409.8581037616227
user_21568,8278.839672256403
user_811634,5527.378725714249
user_43292,2636.0957914161945
user_1010,4804.174386370682
user_1736,7350.920152526299
user_8992,7330.261191315048
user_469,7634.680964588172
user_421,9359.372313461228
user_8984,7268.254577969183
user_899203,2856.7210476194787
user_89363,7804.955568073386
user_65737,7300.779228979392
user_116790,4232.174218537968
user_5500,9080.139003904216
user_2233,5591.068830340724
user_4351,1282.8181421082306
user_97880,6127.927628465798
user_9900,5137.126837357925
user_3616,6713.146060120463
user_433,6544.217189088512
user_12716,6039.416340744273
user_173004,1666.5940929181716
user_3879_5,344.75542543698083
user_80650,5967.333791176459
user_77353,1207.7629147963776
user_4958,4716.123882454025
user_439,9823.802235053548
user_811904,8768.202938179873
user_978007,5657.930357092179
user_483,4417.286288520685
user_4371,6458.50320823064
user_863,3126.418216073234
user_9748,7589.045481842323
user_601,7998.813154965977
user_182142,608.8139713417952
user_8874,539.4160660071107
user_2967,5137.027962779407
user_4210,3678.1412339048534
user_573932,1134.5815883057376
user_17392,4264.24352118838
user_29680,1018.063151088993
user_43196,5072.931531475163
user_5431,1947.7950853590746
user_3589,3371.307085816661
user_35111,8639.37779871777
user_1834,7334.618903711031
user_4364,2927.434124236865
user_5914,4737.038428361211
user_76045,5219.281207990066
user_29051,5504.323248192741
user_548,1642.4838734580364
user_8912,9632.018258515734
user_7734,6762.572710013698
user_3875,3986.1904872549662
user_773359,7990.067762401805
user_1215,5761.528716058926
user_89182,6157.7095877623815
user_010,8594.426637651755
user_73641,9951.648650135892
user_646,9672.20742911658
user_5909,2052.9325866644967
user_5473,3314.7800034345546
user_814030,5546.4335018346055
user_205,1784.9623566349126
user_90310,8093.197490558627
user_1752,8627.414338280474
user_343997,4475.70598050904
user_6089,3917.9198289580413
user_7382,8385.691212582606
user_66878,8730.676896772486
user_0005,3435.3432638300055
user_97577,1106.7554501289324
user_88713,4762.705904291359
user_65578,3510.9708426888687
user_18,1831.3327563994894
user_4361,3566.370108565634
user_4490,6578.822143844415
user_438781,8330.006164849667
user_49547,2941.6172406011415
user_7633,5980.9229926030075
user_7890,1152.8652702049758
user_7773,6260.044335101184
user_05,5226.166969364331
user_8192,7114.399276013465
user_77,9950.367680911175
user_54807,1534.9149278517273
user_8123,3437.898354374487
user_57917,7892.460188551575
user_3344,5369.17982047625
user_29013,2537.317233682592
user_48265,7346.048407910359
user_9758,8449.563562983609
user_4321,4520.446578683852
user_4917,669.7566958720682
user_760920,6277.4740416878
user_290,7281.608108548563
user_902,6237.0013963138235
user_21740,9722.538517881556
user_95934,2069.751990314032
user_2961,2032.291715753969
user_81105,4544.954567388174
user_5250,1470.2854199912867
user_1454,245.75313230963962
user_815330,7278.968444289365
user_82479,836.9669435102827
user_3609,9275.295429916901
user_173,3373.082639063369
user_9050,2627.1626408428983
user_54805,409.3632927324543
user_43013,628.1241410390616
user_54452,1157.7238228863137
user_90297,2272.1111949760384
user_2222,5365.004391158364
user_90382,7707.549206571387
user_81997,4276.843212916661
user_76097,6637.557802879176
user_53424,7310.2125664081195
user_366120,4096.013612966268
user_3659,7931.043086396942
user_81198,6439.307412385269
user_4291,4704.03412924843
user_2508,1159.7656159926034
user_29699,4800.074657441713
user_182,2334.544876136173
user_88754,3657.6056054237342
user_3043,5330.912207368336
user_35345,2653.77390101241
user_4390,7593.645210680102
user_1966,1300.3344285740998
user_4734,5384.863176942819
user_9593,4395.791263706307
user_1322,1452.856032844098
user_48744,4718.212096182921
user_135,8565.333480910747
user_5983,9890.472110824636
user_0009,5760.91636114659
user_9862,2057.007618664403
user_207,3071.6181308963914
user_389332,1051.4034395324006
user_340809,8501.346052970497
user_8870,7078.143872463253
user_5464,8711.026285339474
user_17,5949.569899246191
user_59158,770.1349548941475
user_4894,884.3195159138386
user_14389,803.345872274819
user_54093,3102.028118623825
user_4794,6917.801733644653
user_437433,1613.0038027042458
user_387910,5362.644638619811
user_20696,3681.6788119891467
user_19,2279.3442440228428
user_85868,4604.762297648934
user_6562,7503.884937726689
user_87654,2265.5771143402058
user_7765,3138.0520379782183
user_6946,1054.3242514320682
user_7777,7634.476157826548
user_4857,6480.595559595981
user_8963,166.71403108012413
user_227,8502.756293812714
user_8902,5815.117594156775
user_0007,1016.5547675800804
user_43875,2368.5183759989336
user_97217,6456.828353240795
user_9741,8015.978368077677
user_215910,5089.093047100593
user_22396,9796.245639510455
user_3430,4046.3782317478654
user_64436,3711.836063224108
user_22785,2034.4833313891138
user_811776,1558.4938537836545
user_364166,3191.5281622453354
user_43905,9365.159852831366
user_59141,14.117464185640415
user_6521,6894.500351802776
user_65901,5373.50206754981
user_59183,9922.531158036825
user_29671,5678.994253030484
user_707,6978.311693388129
user_48557,3188.1985600385383
user_652701,7489.381752190048
user_97904,4590.7504315251235
user_581335,6329.781358022782
user_4215,2733.128847211796
user_54190,9161.690318888484
user_6792,6853.468155080491
user_54714,7360.780002098438
user_4953,5300.904871903883
user_439977,8581.637456952572
user_9052,644.3064445627743
user_48356,5829.080881274053
user_658117,2853.1178003921314
user_7340,2570.79489705583
user_8765,2808.476948987892
user_65045,5725.404978159694
user_972,6331.269518768531
user_82079,383.27001818170146
user_59187,6472.803014753795
user_1863,4667.104957602603
user_19662,835.6809690691624
user_6012,3108.6649807583944
user_439976,5705.11976533721
user_3570,2698.7432795595328
user_43709,6351.146431791793
user_9836,484.3950209435327
user_48386,2559.4258892008775
user_38792,8365.408839266824
user_7788,2260.4810955439375
user_679805,4662.874354903311
user_3980,5309.395092730182
user_48733,4344.295505090132
user_21590,1223.1026724864876
user_359336,9895.189404585748
user_77665,872.4260885542377
user_543160,2748.2968569528957
user_9015,4569.270628984472
user_82643,8641.277371765022
user_4329,3965.1632910855374
user_21,5051.104814771961
user_65814,8062.063897589436
user_18664,7329.665541041703
user_54366,7367.75581709879
user_112,8526.074007364261
user_608151,8080.7148430928355
user_9076,4894.622300282919
user_35574,8246.525009369556
user_345758,5913.095273657177
user_33445,2502.982119727962
user_65239,9109.641847737954
user_21867,6045.988649916042
user_54394,9627.113973902588
user_53023,4898.295890841908
user_49544,7726.098713579304
user_303,7428.457531506368
user_6504,8723.745827974755
user_32145,7985.844588383515
user_38947,6972.234845850716
user_4682,9132.053247357164
user_84534,7444.673976941927
user_6455,2030.948708637389
user_8367,1827.4817817311655
user_7635,5556.844383480941
user_36498,633.3345008209648
user_003,3899.452512220356
user_48574,3941.8697823598677
user_65756,3529.4323692523963
user_9019,8908.709953173091
user_2930,8539.18489252383
user_1237,3595.8115266498485
user_22340,8222.951313487038
user_43015,9127.788968636118
user_903,8056.819058026724
user_29676,936.1978306580377
user_36612,9895.82149106252
user_81923,982.8242772609412
user_4498,3941.2442113036764
user_48753,8377.732457399443
user_89921,4704.079761868715
user_487,83.84047708784527
user_86411,3626.0183593354996
user_351493,195.28833357431895
user_4355,3077.8073298131435
user_811652,8778.222275811295
user_29,1010.4739765060887
user_1564,6653.678808021909
user_81191,5694.110016404626
user_17367,1427.3711892659583
user_97210,3892.686438987154
user_3469,4013.4648299945147
user_43666,5126.891905025066
user_90398,3018.019489475117
user_433543,4282.121122885069
user_6574,3046.1755448634503
user_6451,4466.401617934643
user_8451,786.6655150352681
user_4855,4039.997400126558
user_3333,475.60389429431734
user_81163,2925.1383993352756
user_1935,3657.519850657794
user_3593,2642.0760293926674
user_6445,4008.5825311359235
user_81197,7876.899888945253
user_17116,5997.446427611338
user_19934,1530.690859742985
user_4469,4836.27682045681
user_594,4776.107946227377
user_534,5343.120018755611
user_720,8728.814265084915
user_4800,6156.75258163064
user_60814,4106.3955123803435
user_4874,4782.781464405307
user_3655,7406.867162677801
user_432,3331.1704329103563
user_5483,9923.446041296349
user_6591,8897.387794966715
user_67,7219.452660389501
user_405,2792.15334602254
user_6575,7142.637967446279
user_333,6654.622411431927
user_902787,948.9283068332727
user_49526,3561.3863970691013
user_152335,5797.221886581815
user_4701,5474.566682336817
user_5340,3135.8701739068856
user_10298,2257.915696153315
user_8453,360.921863379311
user_90123,12.92967891981478
user_4952,5499.706851284127
user_65846,3607.817779346967
user_90159,5673.675766654569
user_8903,7805.559541340543
user_5507,8389.372370113668
user_53472,4950.1296821483265
user_203,7505.883143839965
user_84,892.0546335894162
user_659021,6662.360490471768
user_99,9765.940393209368
user_0002,7636.908594110418
user_657904,9694.071631626957
user_97,4490.221730705402
user_5918_4,6855.38111457197
user_6850,8719.689600844746
user_3070,3577.5250722025357
user_811059,3803.1159657523644
user_57176,7922.909619451799
user_9760,273.77462582973703
user_50275,75.49091298140586
user_65792,4658.832162990988
user_1457,732.9776470231005
user_85864,7538.221621357964
user_70150,9898.386269599852
user_57018,7823.386571968407
user_8457,5669.849235035798
user_6948,4469.798249209403
user_8835,9914.076491547867
user_856236,9308.769905579935
user_436577,8184.553224947643
user_96837,9308.656131045629
user_50,2879.6686154167205
user_813292,69.70132368814215
user_9752,8437.55337342323
user_48956,8307.72699572491
user_29598,1090.9202744328009
user_35123,7125.839078722632
user_543,5560.885813216122
user_7214,1329.375981258614
user_65063,1244.616359608892
user_30453,7986.6116135872535
user_4455,3803.3556501326952
user_81523,3411.873057047658
user_1250,1507.8715781572987
user_6446,3881.31339344762
user_12638,7311.007844813401
user_76356,981.5707103765623
user_546452,4831.763441045485
user_21098,9971.846212789802
user_9722,3786.690946177004
user_2966,4222.857529523338
user_8113,7385.220530858518
user_375628,8890.566274705465
user_21151,6761.340215200148
user_9817,8008.787468220918
user_3681,1630.0136673417903
user_41933,2283.972518062475
user_80658,4069.2866207480497
user_1297,726.3559947986431
user_5349,468.4554510644646
user_436154,1054.550169819865
user_84488,8381.8161903405
user_38718,9342.93239666353
user_81926,6680.622715520944
user_5469,4737.844796608739
user_35640,7916.437158994382
user_106,226.8691764463353
user_4876,7920.23434709315
user_54992,6205.949459893985
user_89539,362.0760334727347
user_55,7736.253056364399
user_4368,4232.541929136631
user_8820,961.5512316004075
user_88990,8050.801495560329
user_120,7502.288752640748
user_1740,5187.905306632955
user_435099,3169.297298156238
user_5471,9320.2349703605
user_848,1035.5346664978442
user_5482,1249.875862384827
user_8194,5595.594790356041
user_65080,6236.643386901199
user_35599,4438.682494471825
user_36222,5891.930887705957
user_90355,1388.6859053925991
user_76211,8228.377793716289
user_485,7849.347346426854
user_54199,8914.174591849902
user_43981,9756.089173347496
user_22384,3860.3227371398275
user_41926,7237.508222427384
user_60,980.3910864214516
user_22091,2283.6902357061913
user_48573,250.11826401299646
user_299691,6077.947572404365
user_29649,4072.074852462912
user_13220,9496.361071897132
user_6500,2579.1940295795625
user_6480,9597.264181716439
user_90367,7089.256355042057
user_987,8.399089027645978
user_93,827.2837042658522
user_3878,1342.8679265372011
user_4846,7270.860004589041
user_132,8891.09329439118
user_95333,1335.7381911332216
user_483324,2930.79522155077
user_9789,9011.42857177765
user_6790,3453.965299342927
user_4518,9079.263796923851
user_0008,47.785380708327516
user_1938,2622.6600393640106
user_903930,9205.817900040936
user_345710,5972.587942850081
user_659020,8478.967219503695
user_1320,9217.052271492052
user_2039,380.04599478669445
user_1000,3496.165213074296
user_466,3549.1598088381124
user_43301,3730.243603982838
user_97255,9048.086249521708
user_45678,9090.973320995616
user_352771,9711.283612601572
user_73440,2861.8232784016627
user_77017,6549.057203731294
user_81329,3795.9863283854274
user_0001,5347.330119642331
user_2202,7936.737185780843
user_6021,8278.823157097966
user_0003,7947.026530964479
user_4040,7454.0700859655535
user_8481,2711.184393910799
user_9831,157.34102113123132
user_3457,8854.720859408
user_58137,3386.5029827450558
user_35936,3186.8451945656125
user_35653,2533.2651564980515
user_811905,2692.2252133146
user_321,3185.8743727553806
user_004,2316.272301206076
user_5393,19.263616804528933
user_659,4194.450421625101
user_43516,4895.125254787822
user_1919,6479.786584384193
user_9574,3545.5472440729873
user_8641,613.6226816629915
user_34626,7708.115112698949
user_73669,910.1144489649463
user_4350,4673.33959076321
user_3526,7719.505019416877
user_38743,9517.547909971105
user_8139,114.20713881103946
user_433890,3357.5739589667887
user_38954,753.1522272433209
user_48261,1779.6077346026593
user_21526,656.9726670897383
user_736465,5451.572528252924
user_21932,7781.438872983265
user_111,9357.501265770452
user_763660,3290.370402684141
user_17912,8970.981249717217
user_2957,2400.8713518035665
user_57753,3875.7045020496184
user_1887,2053.0448064335073
user_1303,3357.94217815689
user_7043,8336.839852983998
user_547,772.0798419304797
user_5404,7699.3159640855165
user_56,5069.620058270003
user_29015,4487.388455290389
user_38793,8772.79835459253
user_6454,3034.983304259851
user_77334,7008.5196186183575
user_3649,864.3702522852603
user_4812,6266.905128277487
user_4802,6570.685828776386
user_2984,1718.137038554222
user_22765,6249.4246443312
user_579450,564.4365929971412
user_97968,2864.7036017669225
user_4896,9364.41219685429
user_484,3669.259122891136
user_4360,8614.581060544057
user_48559,1592.1448703726746
user_5439,3971.356188616073
user_8496,6972.507607409989
user_35399,9455.513424346145
user_1003,4228.707497606459
user_89926,5605.6267697625435
user_85934,7861.535380629812
